"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 24 18:34:11 GMT 2024","Sun Mar 24 18:34:11 GMT 2024","135","Sponsored Product (Staging)","Create Sponsor Product Campaign","savings","","","Savings - Create Sponsor Product Campaign invalid category id",""
"passed","Sun Mar 24 18:34:16 GMT 2024","Sun Mar 24 18:34:16 GMT 2024","117","Loan Application","","","","","Invalid Token - Get Loans Application List",""
"failed","Sun Mar 24 18:37:33 GMT 2024","Sun Mar 24 18:37:33 GMT 2024","527","Update application status","","","","","update application status - Invalid Customer ID",""
"failed","Sun Mar 24 18:34:11 GMT 2024","Sun Mar 24 18:34:12 GMT 2024","114","Sponsored Product (Staging)","Update Sponsored Product Campaign","","","","Loan- Update Sponsor Product Campaign All Fields Empty",""
"passed","Sun Mar 24 18:34:15 GMT 2024","Sun Mar 24 18:34:15 GMT 2024","240","Sponsored Product (Staging)","Get All Category Campaigns per Product","","","","Get Loan - All Category Campaigns per Product",""
"failed","Sun Mar 24 18:37:32 GMT 2024","Sun Mar 24 18:37:33 GMT 2024","490","Update application status","","","","","update application status - No user ID",""
"passed","Sun Mar 24 18:34:13 GMT 2024","Sun Mar 24 18:34:13 GMT 2024","245","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set  Savings Sponsored Product Campaign Invalid SponsoredProductId",""
"passed","Sun Mar 24 18:34:16 GMT 2024","Sun Mar 24 18:34:16 GMT 2024","182","Loan Application","","","","","No Token- Get Loans Application List",""
"passed","Sun Mar 24 18:36:13 GMT 2024","Sun Mar 24 18:36:13 GMT 2024","189","Account Detail config Page","Ability for Finance officer to Edit an already inputted account number","","","","Empty bankId: Ability for Finance officer to Edit an already inputted account number",""
"failed","Sun Mar 24 18:34:11 GMT 2024","Sun Mar 24 18:34:11 GMT 2024","116","Sponsored Product (Staging)","Update Sponsored Product Campaign","","","","Loan- Update Sponsor Product Campaign",""
"passed","Sun Mar 24 18:36:24 GMT 2024","Sun Mar 24 18:36:24 GMT 2024","291","Account Detail config Page","implement  a Filter - ( search filter by at least 2 fields)","","","","filter by bankName: implement  a Filter - ( search filter by at least 2 fields)",""
"failed","Sun Mar 24 18:37:30 GMT 2024","Sun Mar 24 18:37:30 GMT 2024","190","Update application status","","","","","update application status - No Customer ID",""
"failed","Sun Mar 24 18:34:07 GMT 2024","Sun Mar 24 18:34:08 GMT 2024","121","AUTH","Refresh","","","","Refresh no authorization",""
"passed","Sun Mar 24 18:34:10 GMT 2024","Sun Mar 24 18:34:10 GMT 2024","153","Sponsored Product (Staging)","Create Sponsor Product Campaign","Loans","","","Loans- Create Sponsor Product Campaign invalid category id",""
"passed","Sun Mar 24 18:36:13 GMT 2024","Sun Mar 24 18:36:15 GMT 2024","2224","Account Detail config Page","API to validate account number by external API (Paystack)","","","","API to validate account number by external API (Paystack)",""
"passed","Sun Mar 24 18:36:12 GMT 2024","Sun Mar 24 18:36:12 GMT 2024","184","Account Detail config Page","Ability for Finance officer to Edit an already inputted account number","","","","Empty organizationAccountDetailId : Ability for Finance officer to Edit an already inputted account number",""
"passed","Sun Mar 24 18:34:15 GMT 2024","Sun Mar 24 18:34:15 GMT 2024","132","Sponsored Product (Staging)","Get SavingProductData","","","","Get SavingProductData -No ProductId",""
"passed","Sun Mar 24 18:36:17 GMT 2024","Sun Mar 24 18:36:22 GMT 2024","4150","Account Detail config Page","API to validate account number by external API (Paystack)","","","","Mismatched accountNo & Bank Code - API to validate account number by external API (Paystack)",""
"failed","Sun Mar 24 18:34:04 GMT 2024","Sun Mar 24 18:34:07 GMT 2024","3531","AUTH","Refresh","","","","Refresh successful",""
"failed","Sun Mar 24 18:34:10 GMT 2024","Sun Mar 24 18:34:10 GMT 2024","118","Sponsored Product (Staging)","Create Sponsor Product Campaign","Loans","","","Loans- Create Sponsor Product Campaign All fields empty",""
"passed","Sun Mar 24 18:36:22 GMT 2024","Sun Mar 24 18:36:22 GMT 2024","112","Account Detail config Page","API to validate account number by external API (Paystack)","","","","No Authorization - API to validate account number by external API (Paystack)",""
"passed","Sun Mar 24 18:36:48 GMT 2024","Sun Mar 24 18:36:48 GMT 2024","114","Role and permission","","","","","Retruen users by role/permissions - invalid authorization",""
"passed","Sun Mar 24 18:34:14 GMT 2024","Sun Mar 24 18:34:14 GMT 2024","115","Sponsored Product (Staging)","Get Single Record","","","","Get a Single Record Loan NO LoanCategoryId",""
"failed","Sun Mar 24 18:34:13 GMT 2024","Sun Mar 24 18:34:13 GMT 2024","116","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set Loan Sponsored Product Campaign empty SponsoredProductEnabled",""
"failed","Sun Mar 24 18:36:08 GMT 2024","Sun Mar 24 18:36:08 GMT 2024","114","Loan Application lists","","","","","Empty Application Types - Get Loans Application List",""
"passed","Sun Mar 24 18:34:14 GMT 2024","Sun Mar 24 18:34:15 GMT 2024","532","Sponsored Product (Staging)","Get SavingProductData","","","","Get SavingProductData",""
"failed","Sun Mar 24 18:34:11 GMT 2024","Sun Mar 24 18:34:11 GMT 2024","116","Sponsored Product (Staging)","Create Sponsor Product Campaign","savings","","","Savings - Create Sponsor Product Campaign All fields Empty",""
"passed","Sun Mar 24 18:34:10 GMT 2024","Sun Mar 24 18:34:10 GMT 2024","156","Sponsored Product (Staging)","Create Sponsor Product Campaign","Loans","","","Empty category id - Loans- Create Sponsor Product Campaign",""
"passed","Sun Mar 24 18:34:10 GMT 2024","Sun Mar 24 18:34:11 GMT 2024","147","Sponsored Product (Staging)","Create Sponsor Product Campaign","savings","","","Savings - Create Sponsor Product Campaign Empty categoryid",""
"failed","Sun Mar 24 18:36:08 GMT 2024","Sun Mar 24 18:36:08 GMT 2024","114","Loan Application lists","","","","","Doesn't Exist Search - Get Loans Application List",""
"passed","Sun Mar 24 18:34:04 GMT 2024","Sun Mar 24 18:34:04 GMT 2024","121","AUTH","Auth","","","","No unique ID",""
"passed","Sun Mar 24 18:36:17 GMT 2024","Sun Mar 24 18:36:17 GMT 2024","170","Account Detail config Page","API to validate account number by external API (Paystack)","","","","Empty accountNo API to validate account number by external API (Paystack)",""
"failed","Sun Mar 24 18:36:48 GMT 2024","Sun Mar 24 18:36:48 GMT 2024","122","Role and permission","","","","","API to return users by role/permissions",""
"passed","Sun Mar 24 18:34:04 GMT 2024","Sun Mar 24 18:34:04 GMT 2024","124","AUTH","Auth","","","","Admin console auth Invalid password",""
"passed","Sun Mar 24 18:36:35 GMT 2024","Sun Mar 24 18:36:35 GMT 2024","167","Sign up","Add middle name field to the profile page endpoint on customer dashboard","","","","Invalid customer ID: Add middle name field to the profile page endpoint on customer dashboard",""
"passed","Sun Mar 24 18:34:02 GMT 2024","Sun Mar 24 18:34:03 GMT 2024","801","AUTH","Auth","","","","Auth",""
"failed","Sun Mar 24 18:34:13 GMT 2024","Sun Mar 24 18:34:13 GMT 2024","110","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set  Savings Sponsored Product Campaign Empty SponsoredProductEnabled",""
"passed","Sun Mar 24 18:37:19 GMT 2024","Sun Mar 24 18:37:22 GMT 2024","2809","Download loan application","","","","","Download loan application - Application ID",""
"failed","Sun Mar 24 18:34:12 GMT 2024","Sun Mar 24 18:34:12 GMT 2024","112","Sponsored Product (Staging)","Update Sponsored Product Campaign","","","","Savings-Update Sponsor Product Campaign All Fields Empty",""
"passed","Sun Mar 24 18:36:09 GMT 2024","Sun Mar 24 18:36:09 GMT 2024","249","Account Detail config Page","Account Details Configuration/update-provider-account-configuration-for-invoice","","","","Invalid organisation details: Api for Account Details Configuration/update-provider-account-configuration-for-invoice",""
"passed","Sun Mar 24 18:34:04 GMT 2024","Sun Mar 24 18:34:04 GMT 2024","115","AUTH","Auth","","","","Auth Invalid password and email",""
"passed","Sun Mar 24 18:37:34 GMT 2024","Sun Mar 24 18:37:35 GMT 2024","1086","Search Savings Products","","","","","Search Savings Products",""
"failed","Sun Mar 24 18:34:12 GMT 2024","Sun Mar 24 18:34:12 GMT 2024","114","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set Loan Sponsored Product Campaign Status",""
"passed","Sun Mar 24 18:34:14 GMT 2024","Sun Mar 24 18:34:14 GMT 2024","136","Sponsored Product (Staging)","Get-loan-product","","","","get-loan-product- No LoanProductId",""
"passed","Sun Mar 24 18:36:10 GMT 2024","Sun Mar 24 18:36:10 GMT 2024","110","Account Detail config Page","Account datails configuration status","","","","No Authorization: endpoint for Account Details Configuration Statuses (Enums)",""
"failed","Sun Mar 24 18:34:12 GMT 2024","Sun Mar 24 18:34:12 GMT 2024","116","Sponsored Product (Staging)","Update Sponsored Product Campaign","","","","Savings-Update Sponsor Product Campaign",""
"failed","Sun Mar 24 18:36:08 GMT 2024","Sun Mar 24 18:36:08 GMT 2024","113","Loan Application lists","","","","","Validate the number of rows returned - Get Loans Application List",""
"failed","Sun Mar 24 18:34:16 GMT 2024","Sun Mar 24 18:34:16 GMT 2024","321","Loan Application lists","","","","","single endpoint for application listing pages of Savings, Loan and FD Applications",""
"passed","Sun Mar 24 18:36:22 GMT 2024","Sun Mar 24 18:36:22 GMT 2024","183","Account Detail config Page","Search account details by provider","","","","Search account details by provider",""
"passed","Sun Mar 24 18:37:35 GMT 2024","Sun Mar 24 18:37:36 GMT 2024","200","Get Saving Product Data via Product ID","","","","","Get Saving Product Data via Product ID",""
"passed","Sun Mar 24 18:37:29 GMT 2024","Sun Mar 24 18:37:30 GMT 2024","206","Update application status","","","","","update application status - Invalid Customer ID",""
"passed","Sun Mar 24 18:36:09 GMT 2024","Sun Mar 24 18:36:09 GMT 2024","338","Account Detail config Page","Account Details Configuration/update-provider-account-configuration-for-invoice","","","","Empty organisation details: Api for Account Details Configuration/update-provider-account-configuration-for-invoice",""
"failed","Sun Mar 24 18:37:31 GMT 2024","Sun Mar 24 18:37:32 GMT 2024","503","Update application status","","","","","update application status - No comment",""
"passed","Sun Mar 24 18:36:17 GMT 2024","Sun Mar 24 18:36:17 GMT 2024","112","Account Detail config Page","API to validate account number by external API (Paystack)","","","","Invalid authorization - API to validate account number by external API (Paystack)",""
"failed","Sun Mar 24 18:36:23 GMT 2024","Sun Mar 24 18:36:23 GMT 2024","291","Account Detail config Page","implement  a Filter - ( search filter by at least 2 fields)","","","","filter by providerName: implement  a Filter - ( search filter by at least 2 fields)",""
"passed","Sun Mar 24 18:36:17 GMT 2024","Sun Mar 24 18:36:17 GMT 2024","136","Account Detail config Page","API to validate account number by external API (Paystack)","","","","Empty Bank Code- API to validate account number by external API (Paystack)",""
"passed","Sun Mar 24 18:34:16 GMT 2024","Sun Mar 24 18:34:19 GMT 2024","2861","Loan Application lists","","","","","single endpoint for application listing pages of Savings, Loan and FD Applications",""
"passed","Sun Mar 24 18:36:22 GMT 2024","Sun Mar 24 18:36:23 GMT 2024","212","Account Detail config Page","implement  a Filter - ( search filter by at least 2 fields)","","","","filter by organizationAccountDetailId: implement  a Filter - ( search filter by at least 2 fields)",""
"passed","Sun Mar 24 18:34:15 GMT 2024","Sun Mar 24 18:34:15 GMT 2024","130","Sponsored Product (Staging)","Get All Category Campaigns per Product","","","","Get Loan - All Category Campaigns per Product Copy No LoanProductId",""
"passed","Sun Mar 24 18:37:36 GMT 2024","Sun Mar 24 18:37:56 GMT 2024","19968","Save Savings Product","","","","","Save Savings Product",""
"passed","Sun Mar 24 18:36:09 GMT 2024","Sun Mar 24 18:36:10 GMT 2024","183","Account Detail config Page","Account Details Configuration/update-provider-account-configuration-for-invoice","","","","Invalid account number: Api for Account Details Configuration/update-provider-account-configuration-for-invoice",""
"passed","Sun Mar 24 18:34:10 GMT 2024","Sun Mar 24 18:34:10 GMT 2024","151","Sponsored Product (Staging)","Create Sponsor Product Campaign","savings","","","Savings - Create Sponsor Product Campaign invalid productId",""
"failed","Sun Mar 24 18:34:11 GMT 2024","Sun Mar 24 18:34:11 GMT 2024","113","Sponsored Product (Staging)","Update Sponsored Product Campaign","","","","Loan- Update Sponsor Product Campaign empty SponsoredProductId",""
"passed","Sun Mar 24 18:36:22 GMT 2024","Sun Mar 24 18:36:22 GMT 2024","136","Account Detail config Page","Search account details by provider","","","","Invalid providerId: Search account details by provider",""
"failed","Sun Mar 24 18:34:13 GMT 2024","Sun Mar 24 18:34:13 GMT 2024","114","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set  Savings Sponsored Product Campaign All Fields Empty",""
"passed","Sun Mar 24 18:34:03 GMT 2024","Sun Mar 24 18:34:03 GMT 2024","297","AUTH","Auth","","","","Auth- email not found",""
"failed","Sun Mar 24 18:34:10 GMT 2024","Sun Mar 24 18:34:10 GMT 2024","120","Sponsored Product (Staging)","Create Sponsor Product Campaign","savings","","","Savings - Create Sponsor Product Campaign Empty ExpireinDays",""
"passed","Sun Mar 24 18:37:28 GMT 2024","Sun Mar 24 18:37:29 GMT 2024","1658","Update application status","","","","","update application status",""
"failed","Sun Mar 24 18:37:30 GMT 2024","Sun Mar 24 18:37:30 GMT 2024","562","Update application status","","","","","update application status - Invalid Loan Status ID",""
"passed","Sun Mar 24 18:36:24 GMT 2024","Sun Mar 24 18:36:35 GMT 2024","10549","Sign up","Add middle name field to the profile page endpoint on customer dashboard","","","","Add middle name field to the profile page endpoint on customer dashboard",""
"failed","Sun Mar 24 18:34:11 GMT 2024","Sun Mar 24 18:34:11 GMT 2024","119","Sponsored Product (Staging)","Create Sponsor Product Campaign","savings","","","Savings - Create Sponsor Product Campaign",""
"failed","Sun Mar 24 18:34:55 GMT 2024","Sun Mar 24 18:35:30 GMT 2024","34849","Loan Application lists","","","","","download-customer-application-pdf",""
"failed","Sun Mar 24 18:36:22 GMT 2024","Sun Mar 24 18:36:22 GMT 2024","115","Account Detail config Page","implement  a Filter - ( search filter by at least 2 fields)","","","","implement  a Filter - ( search filter by at least 2 fields)",""
"passed","Sun Mar 24 18:37:22 GMT 2024","Sun Mar 24 18:37:28 GMT 2024","5579","Download loan application","","","","","Download loan application - Invalid Token",""
"failed","Sun Mar 24 18:37:32 GMT 2024","Sun Mar 24 18:37:32 GMT 2024","519","Update application status","","","","","update application status - Invalid user ID",""
"passed","Sun Mar 24 18:36:15 GMT 2024","Sun Mar 24 18:36:16 GMT 2024","1050","Account Detail config Page","API to validate account number by external API (Paystack)","","","","Invalid accountNo - API to validate account number by external API (Paystack)",""
"passed","Sun Mar 24 18:36:10 GMT 2024","Sun Mar 24 18:36:10 GMT 2024","168","Account Detail config Page","Account datails configuration status","","","","endpoint for Account Details Configuration Statuses (Enums)",""
"passed","Sun Mar 24 18:34:09 GMT 2024","Sun Mar 24 18:34:09 GMT 2024","227","Sponsored Product (Staging)","Create Sponsor Product Campaign","Loans","","","Empty expireindays - Loans- Create Sponsor Product Campaign",""
"passed","Sun Mar 24 18:36:16 GMT 2024","Sun Mar 24 18:36:17 GMT 2024","872","Account Detail config Page","API to validate account number by external API (Paystack)","","","","Invalid Bank Code- API to validate account number by external API (Paystack)",""
"failed","Sun Mar 24 18:34:08 GMT 2024","Sun Mar 24 18:34:08 GMT 2024","118","AUTH","Refresh","","","","Refresh token invalid",""
"passed","Sun Mar 24 18:36:12 GMT 2024","Sun Mar 24 18:36:12 GMT 2024","189","Account Detail config Page","Ability for Finance officer to Edit an already inputted account number","","","","Invalid organizationAccountDetailId : Ability for Finance officer to Edit an already inputted account number",""
"failed","Sun Mar 24 18:34:19 GMT 2024","Sun Mar 24 18:34:55 GMT 2024","36209","Loan Application lists","","","","","Get-customer-application-details",""
"failed","Sun Mar 24 18:34:12 GMT 2024","Sun Mar 24 18:34:12 GMT 2024","113","Sponsored Product (Staging)","Update Sponsored Product Campaign","","","","Savings-Update Sponsor Product Campaign Empty ExpireInDays",""
"failed","Sun Mar 24 18:36:08 GMT 2024","Sun Mar 24 18:36:09 GMT 2024","196","Account Detail config Page","Account Details Configuration/update-provider-account-configuration-for-invoice","","","","Api for Account Details Configuration/update-provider-account-configuration-for-invoice",""
"passed","Sun Mar 24 18:34:13 GMT 2024","Sun Mar 24 18:34:14 GMT 2024","113","Sponsored Product (Staging)","Get Single Record","","","","Get a Single Record Loan No LoanProductId",""
"failed","Sun Mar 24 18:34:11 GMT 2024","Sun Mar 24 18:34:11 GMT 2024","114","Sponsored Product (Staging)","Update Sponsored Product Campaign","","","","Loan- Update Sponsor Product Campaign Empty ExpireInDays",""
"failed","Sun Mar 24 18:34:12 GMT 2024","Sun Mar 24 18:34:12 GMT 2024","116","Sponsored Product (Staging)","Update Sponsored Product Campaign","","","","Savings-Update Sponsor Product Campaign Empty SponsoredProductId",""
"failed","Sun Mar 24 18:34:14 GMT 2024","Sun Mar 24 18:34:14 GMT 2024","114","Sponsored Product (Staging)","Get-loan-product","","","","get-loan-product",""
"passed","Sun Mar 24 18:34:12 GMT 2024","Sun Mar 24 18:34:13 GMT 2024","177","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set Loan Sponsored Product Campaign invalid sponsoredProductId",""
"failed","Sun Mar 24 18:34:14 GMT 2024","Sun Mar 24 18:34:14 GMT 2024","114","Sponsored Product (Staging)","Get Single Record","","","","Get a Single Record Savings No SavingsCategoryId",""
"failed","Sun Mar 24 18:34:14 GMT 2024","Sun Mar 24 18:34:14 GMT 2024","112","Sponsored Product (Staging)","Get Single Record","","","","Get a Single Record Savings",""
"failed","Sun Mar 24 18:34:12 GMT 2024","Sun Mar 24 18:34:12 GMT 2024","112","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set Loan Sponsored Product Campaign Empty sponsoredProductId",""
"passed","Sun Mar 24 18:34:09 GMT 2024","Sun Mar 24 18:34:09 GMT 2024","147","Sponsored Product (Staging)","Create Sponsor Product Campaign","Loans","","","Empty product id - Loans- Create Sponsor Product Campaign",""
"passed","Sun Mar 24 18:34:08 GMT 2024","Sun Mar 24 18:34:09 GMT 2024","1327","Sponsored Product (Staging)","Create Sponsor Product Campaign","Loans","","","Loans- Create Sponsor Product Campaign",""
"failed","Sun Mar 24 18:34:14 GMT 2024","Sun Mar 24 18:34:14 GMT 2024","116","Sponsored Product (Staging)","Get Single Record","","","","Get a Single Record Savings No SavingsProductId",""
"failed","Sun Mar 24 18:34:10 GMT 2024","Sun Mar 24 18:34:10 GMT 2024","116","Sponsored Product (Staging)","Create Sponsor Product Campaign","savings","","","Savings - Create Sponsor Product Campaign Empty Productid",""
"passed","Sun Mar 24 18:37:56 GMT 2024","Sun Mar 24 18:37:56 GMT 2024","767","","","","","","Update loan",""
"failed","Sun Mar 24 18:37:33 GMT 2024","Sun Mar 24 18:37:34 GMT 2024","498","Update application status","","","","","update application status - No Customer ID",""
"passed","Sun Mar 24 18:36:47 GMT 2024","Sun Mar 24 18:36:47 GMT 2024","145","Invoice page","","","","","without authorization: Api for get list for create invoice",""
"failed","Sun Mar 24 18:34:13 GMT 2024","Sun Mar 24 18:34:13 GMT 2024","116","Sponsored Product (Staging)","Get Single Record","","","","Get a Single Record Loan",""
"passed","Sun Mar 24 18:36:10 GMT 2024","Sun Mar 24 18:36:10 GMT 2024","113","Account Detail config Page","Account datails configuration status","","","","Invalid Authorization: endpoint for Account Details Configuration Statuses (Enums)",""
"passed","Sun Mar 24 18:36:08 GMT 2024","Sun Mar 24 18:36:08 GMT 2024","135","Loan Application lists","","","","","Empty Body - Loan Application",""
"failed","Sun Mar 24 18:37:34 GMT 2024","Sun Mar 24 18:37:34 GMT 2024","711","Get Savings","","","","","Get savings",""
"passed","Sun Mar 24 18:36:22 GMT 2024","Sun Mar 24 18:36:22 GMT 2024","214","Account Detail config Page","Search account details by provider","","","","Empty providerId: Search account details by provider",""
"passed","Sun Mar 24 18:34:09 GMT 2024","Sun Mar 24 18:34:10 GMT 2024","157","Sponsored Product (Staging)","Create Sponsor Product Campaign","Loans","","","Invalid produt id - Loans- Create Sponsor Product Campaign",""
